제조사,모델명,모델번호,모델_네트워크타입,통신사,요금제,월요금제,기기변경지원금,번호이동지원금,공시일,섹션
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-24,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,초이스 스페셜,110000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 프리미어 플러스,105000,186000,186000,2024-09-20,F01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-24,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,KT,초이스 프리미엄,130000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PLUS (512G),IP16PL_512GB,5G,LG,5G 시그니처,130000,230000,230000,2024-09-20,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (128G),IP16P_128GB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,5G 슬림 4GB,37000,196000,196000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,5G 슬림 7GB,45000,263000,263000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,5G 슬림 21GB,58000,357000,357000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,5G 심플 70GB,65000,411000,411000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,5G 심플 110GB,69000,445000,445000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,초이스 스페셜,110000,600000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,KT,초이스 프리미엄,130000,600000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (1T),IP16P_1TB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (256G),IP16P_256GB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO (512G),IP16P_512GB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,KT,5G 슬림 4GB,37000,196000,196000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,KT,5G 슬림 7GB,45000,263000,263000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,KT,5G 슬림 21GB,58000,357000,357000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,KT,5G 심플 70GB,65000,411000,411000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,KT,5G 심플 110GB,69000,445000,445000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,KT,초이스 스페셜,110000,600000,700000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,KT,초이스 프리미엄,130000,600000,700000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (1T),IP16PM_1TB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (256G),IP16PM_256GB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,SK,컴팩트,39000,287000,287000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,KT,5G 슬림 4GB,37000,210000,210000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,LG,5G 미니,37000,222000,222000,2025-06-10,A01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,SK,컴팩트플러스,45000,334000,334000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,KT,5G 슬림 7GB,45000,255000,255000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,LG,5G 슬림+,47000,280000,280000,2025-06-10,B01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,SK,베이직플러스,59000,424000,424000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,KT,5G 슬림 21GB,58000,319000,319000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,LG,5G 베이직+,59000,350000,360000,2025-06-10,C01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,SK,베이직플러스 50GB업,66000,450000,450000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,KT,5G 심플 70GB,65000,355000,355000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,LG,5G 데이터 플러스,66000,390000,400000,2025-06-10,D01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,SK,5GX 레귤러 플러스,79000,495000,495000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,KT,5G 심플 110GB,69000,377000,377000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,LG,5G 스탠다드,75000,442000,452000,2025-06-10,E01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,SK,5GX 프리미엄,109000,550000,550000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,KT,초이스 스페셜,110000,550000,650000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,LG,5G 프리미어 플러스,105000,500000,600000,2025-06-10,F01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,SK,5GX 플래티넘,125000,550000,550000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,KT,초이스 프리미엄,130000,550000,650000,2025-06-10,G01
애플,[5G] 아이폰 16 PRO MAX (512G),IP16PM_512GB,5G,LG,5G 시그니처,130000,500000,600000,2025-06-10,G01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,SK,,,,,,A01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,KT,5G 슬림 4GB,37000,400000,400000,2025-01-08,A01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,LG,,,,,,A01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,SK,,,,,,B01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,KT,5G 슬림 7GB,45000,425000,425000,2025-01-08,B01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,LG,,,,,,B01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,SK,,,,,,C01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,KT,5G 슬림 21GB,58000,460000,460000,2025-01-08,C01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,LG,,,,,,C01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,SK,,,,,,D01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,KT,5G 심플 70GB,65000,479000,479000,2025-01-08,D01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,LG,,,,,,D01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,SK,,,,,,E01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,KT,5G 심플 110GB,69000,492000,492000,2025-01-08,E01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,LG,,,,,,E01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,SK,,,,,,F01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,KT,초이스 스페셜,110000,600000,600000,2025-01-08,F01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,LG,,,,,,F01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,SK,,,,,,G01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,KT,초이스 프리미엄,130000,600000,600000,2025-01-08,G01
애플,[5G] 아이폰 13 열공 에디션,AIP13-128WHE,5G,LG,,,,,,G01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,SK,,,,,,A01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,KT,5G 슬림 4GB,37000,286000,286000,2025-06-26,A01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,LG,,,,,,A01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,SK,,,,,,B01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,KT,5G 슬림 7GB,45000,339000,339000,2025-06-26,B01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,LG,,,,,,B01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,SK,,,,,,C01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,KT,5G 슬림 21GB,58000,412000,412000,2025-06-26,C01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,LG,,,,,,C01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,SK,,,,,,D01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,KT,5G 심플 70GB,65000,454000,454000,2025-06-26,D01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,LG,,,,,,D01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,SK,,,,,,E01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,KT,5G 심플 110GB,69000,481000,481000,2025-06-26,E01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,LG,,,,,,E01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,SK,,,,,,F01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,KT,초이스 스페셜,110000,522000,522000,2025-06-26,F01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,LG,,,,,,F01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,SK,,,,,,G01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,KT,초이스 프리미엄,130000,522000,522000,2025-06-26,G01
기타,[5G] 샤오미 14T,MI-XM14TK,5G,LG,,,,,,G01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,SK,컴팩트,39000,125000,125000,2025-06-26,A01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,KT,5G 슬림 4GB,37000,278000,278000,2025-06-26,A01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,LG,5G 미니,37000,193000,193000,2025-06-26,A01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,SK,컴팩트플러스,45000,125000,125000,2025-06-26,B01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,KT,5G 슬림 7GB,45000,278000,278000,2025-06-26,B01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,LG,5G 슬림+,47000,245000,245000,2025-06-26,B01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,SK,베이직플러스,59000,125000,125000,2025-06-26,C01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,KT,5G 슬림 21GB,58000,278000,278000,2025-06-26,C01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,LG,5G 베이직+,59000,286000,286000,2025-06-26,C01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,SK,베이직플러스 50GB업,66000,125000,125000,2025-06-26,D01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,KT,5G 심플 70GB,65000,278000,278000,2025-06-26,D01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,LG,5G 데이터 플러스,66000,286000,286000,2025-06-26,D01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,SK,5GX 레귤러 플러스,79000,125000,125000,2025-06-26,E01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,KT,5G 심플 110GB,69000,278000,278000,2025-06-26,E01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,LG,5G 스탠다드,75000,286000,286000,2025-06-26,E01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,SK,5GX 프리미엄,109000,125000,125000,2025-06-26,F01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,KT,초이스 스페셜,110000,278000,278000,2025-06-26,F01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,LG,5G 프리미어 플러스,105000,286000,286000,2025-06-26,F01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,SK,5GX 플래티넘,125000,125000,125000,2025-06-26,G01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,KT,초이스 프리미엄,130000,278000,278000,2025-06-26,G01
기타,[5G] 샤오미 레드미 노트14 5G,X-RN14,5G,LG,5G 시그니처,130000,286000,286000,2025-06-26,G01
기타,[5G] G34-5G,XT2363-3K,5G,SK,,,,,,A01
기타,[5G] G34-5G,XT2363-3K,5G,KT,5G 슬림 4GB,37000,184000,184000,2025-03-25,A01
기타,[5G] G34-5G,XT2363-3K,5G,LG,,,,,,A01
기타,[5G] G34-5G,XT2363-3K,5G,SK,,,,,,B01
